"Ano","Mês","Amazônia","Caatinga","Cerrado","Mata Atlântica","Pampa","Pantanal","Total mensal"
"2002","1","","","","","","",""
"2002","2","","","","","","",""
"2002","3","","","","","","",""
"2002","4","","","","","","",""
"2002","5","","","","","","",""
"2002","6","","","","","","",""
"2002","7","","","","","","",""
"2002","8","","","","","","",""
"2002","9","31914","16442","64736","3264","27","6522","122905"
"2002","10","19648","17218","39623","3948","0","7876","88313"
"2002","11","17052","26077","4967","442","0","5397","53935"
"2002","12","5008","8614","1401","610","0","840","16473"
"2003","1","3528","2206","157","436","1","172","6500"
"2003","2","1960","56","214","107","3","30","2370"
"2003","3","3295","80","258","286","1","38","3958"
"2003","4","1179","440","1322","421","13","56","3431"
"2003","5","2033","248","5200","3321","316","179","11297"
"2003","6","5810","401","16779","5218","164","260","28632"
"2003","7","10625","957","25598","7995","1504","700","47379"
"2003","8","25943","4978","35140","7748","383","1596","75788"
"2003","9","28643","17360","62250","9255","86","3269","120863"
"2003","10","11775","24507","24521","5826","6","1110","67745"
"2003","11","10518","19483","2461","550","6","468","33486"
"2003","12","7858","11332","1240","444","5","34","20913"
"2004","1","2872","563","180","73","13","255","3956"
"2004","2","1553","9","89","75","10","165","1901"
"2004","3","1309","12","649","211","55","130","2366"
"2004","4","697","7","1008","418","281","83","2494"
"2004","5","3275","54","6963","122","84","47","10545"
"2004","6","7665","143","16368","3163","553","473","28365"
"2004","7","13245","365","23581","2045","349","565","40150"
"2004","8","30179","2015","38255","4545","155","2398","77547"
"2004","9","46587","4178","79405","3371","18","10408","143967"
"2004","10","16148","6987","23572","1168","51","3023","50949"
"2004","11","20035","14213","7056","791","10","312","42417"
"2004","12","13442","12743","1558","415","10","233","28401"
"2005","1","2023","1638","177","428","20","2","4288"
"2005","2","855","85","331","144","13","70","1498"
"2005","3","806","47","401","340","362","97","2053"
"2005","4","1381","1","1662","853","32","245","4174"
"2005","5","2162","53","5009","2609","72","716","10621"
"2005","6","3761","286","11483","2380","320","3688","21918"
"2005","7","12504","817","18052","2296","194","2886","36749"
"2005","8","50315","1900","41231","3876","90","12515","109927"
"2005","9","51457","6929","50466","1372","17","5633","115874"
"2005","10","16893","25909","46086","5569","8","1377","95842"
"2005","11","14495","19115","5870","562","13","204","40259"
"2005","12","4206","8328","922","160","15","39","13670"
"2006","1","1261","542","619","136","21","5","2584"
"2006","2","535","412","144","464","19","36","1610"
"2006","3","826","89","322","305","78","17","1637"
"2006","4","868","18","603","397","99","8","1993"
"2006","5","1055","7","2862","2813","435","84","7256"
"2006","6","2206","40","9573","6170","235","503","18727"
"2006","7","5201","247","20378","8269","536","896","35527"
"2006","8","25061","1236","35778","7322","410","2494","72301"
"2006","9","37450","7006","35636","3012","20","2427","85551"
"2006","10","9673","9836","8810","525","0","404","29248"
"2006","11","8229","10752","2596","392","16","537","22522"
"2006","12","4951","9307","788","168","1","7","15222"
"2007","1","2692","1152","238","91","0","3","4176"
"2007","2","3277","16","119","121","1","6","3540"
"2007","3","1765","8","905","297","1","18","2994"
"2007","4","432","26","1508","528","25","98","2617"
"2007","5","1329","271","7944","788","63","170","10565"
"2007","6","2866","1162","18839","4578","336","479","28260"
"2007","7","5238","2717","38635","3589","407","933","51519"
"2007","8","37397","3097","72717","3911","110","3180","120412"
"2007","9","60887","8637","118753","5560","78","10575","204490"
"2007","10","22883","14771","56652","5930","3","2826","103065"
"2007","11","14022","18434","11951","2930","11","358","47706"
"2007","12","1799","6110","877","200","4","53","9043"
"2008","1","1410","487","207","111","19","8","2242"
"2008","2","721","58","88","159","33","15","1074"
"2008","3","798","40","267","279","13","22","1419"
"2008","4","638","11","516","204","122","34","1525"
"2008","5","508","21","2377","1861","400","73","5240"
"2008","6","1693","81","7813","1651","129","145","11512"
"2008","7","4507","150","13691","9030","649","733","28760"
"2008","8","17498","1329","25652","2681","40","1475","48675"
"2008","9","18347","4521","39781","2963","10","3983","69605"
"2008","10","15520","20322","40038","4218","10","3068","83176"
"2008","11","9499","18262","8136","1359","7","466","37729"
"2008","12","3553","5225","892","451","20","1231","11372"
"2009","1","412","588","258","200","43","612","2113"
"2009","2","991","43","154","135","10","183","1516"
"2009","3","765","325","295","336","5","119","1845"
"2009","4","512","67","599","1259","297","753","3487"
"2009","5","1870","18","2014","1827","1248","2047","9024"
"2009","6","1689","77","5229","2051","176","678","9900"
"2009","7","2264","371","12868","1567","207","744","18021"
"2009","8","5620","713","19084","4022","201","1645","31285"
"2009","9","10748","6672","24263","904","5","3452","46044"
"2009","10","12340","5757","5637","1042","1","2737","27514"
"2009","11","14669","11063","3399","259","0","797","30187"
"2009","12","5131","6115","553","225","12","42","12078"
"2010","1","1358","292","172","220","8","46","2096"
"2010","2","1295","124","287","255","1","83","2045"
"2010","3","643","70","438","158","14","77","1400"
"2010","4","659","20","2456","456","105","222","3918"
"2010","5","1782","389","8749","661","95","64","11740"
"2010","6","2305","376","19283","3048","79","1290","26381"
"2010","7","5467","1797","40451","5417","141","1358","54631"
"2010","8","43187","4149","77548","5027","271","2542","132724"
"2010","9","39324","10813","123410","4932","34","6989","185502"
"2010","10","10948","21834","28644","2386","33","3059","66904"
"2010","11","4072","9894","2501","305","5","517","17294"
"2010","12","1774","1197","886","103","25","1496","5481"
"2011","1","68","22","73","41","3","84","291"
"2011","2","928","14","101","90","0","4","1137"
"2011","3","97","13","173","98","7","0","388"
"2011","4","484","51","896","115","55","2","1603"
"2011","5","981","92","3358","644","144","13","5232"
"2011","6","1388","690","9115","1234","158","59","12644"
"2011","7","2023","558","15969","6783","253","262","25848"
"2011","8","6630","2451","32000","3992","144","695","45912"
"2011","9","13333","4003","61204","5195","44","2117","85896"
"2011","10","5110","9492","10714","1170","8","1003","27497"
"2011","11","2991","4894","820","228","11","1618","10562"
"2011","12","6524","2411","565","123","3","1114","10740"
"2012","1","2356","917","131","96","47","237","3784"
"2012","2","327","39","268","107","38","137","916"
"2012","3","335","274","742","363","44","157","1915"
"2012","4","368","782","1578","423","27","61","3239"
"2012","5","1223","1743","5964","1249","761","192","11132"
"2012","6","2566","1989","14039","1042","440","159","20235"
"2012","7","2461","2704","25380","1637","349","841","33372"
"2012","8","15856","3840","58899","2733","236","4433","85997"
"2012","9","18648","7040","84109","3541","13","4893","118244"
"2012","10","8323","17685","52533","3700","6","1734","83981"
"2012","11","11893","4495","2347","534","3","241","19513"
"2012","12","2510","5028","1461","286","6","181","9472"
"2013","1","3967","313","190","173","11","120","4774"
"2013","2","114","91","427","184","35","102","953"
"2013","3","652","185","387","287","69","200","1780"
"2013","4","295","240","612","192","21","62","1422"
"2013","5","1366","167","3938","751","61","98","6381"
"2013","6","2287","521","7259","604","42","59","10772"
"2013","7","1849","769","12698","2671","303","147","18437"
"2013","8","6271","1935","25972","2234","165","430","37007"
"2013","9","9103","6688","40526","2582","30","2878","61807"
"2013","10","4323","7512","16287","791","15","1133","30061"
"2013","11","3166","6701","1954","208","17","1005","13051"
"2013","12","2616","3272","754","139","14","341","7136"
"2014","1","2354","215","380","63","3","58","3073"
"2014","2","981","15","142","155","9","74","1376"
"2014","3","1001","41","230","128","14","8","1422"
"2014","4","343","126","969","122","36","99","1695"
"2014","5","1094","209","3682","411","57","8","5461"
"2014","6","2177","757","10303","1236","31","72","14576"
"2014","7","2590","1356","19028","1535","376","109","24994"
"2014","8","15773","2165","44321","3276","217","268","66020"
"2014","9","11967","5923","47939","2856","6","521","69212"
"2014","10","9391","8193","39817","4391","13","775","62580"
"2014","11","8257","6105","3326","91","0","176","17955"
"2014","12","5396","2954","619","58","0","23","9050"
"2015","1","2137","706","721","260","4","112","3940"
"2015","2","1474","59","149","145","2","69","1898"
"2015","3","338","52","347","221","24","19","1001"
"2015","4","552","331","785","238","144","44","2094"
"2015","5","514","361","2352","435","614","54","4330"
"2015","6","1434","975","8156","1262","260","507","12594"
"2015","7","2589","1325","13887","507","111","279","18698"
"2015","8","15365","3623","31122","2498","148","1985","54741"
"2015","9","21624","9797","59355","2650","30","2478","95934"
"2015","10","16010","10872","54654","2734","12","1057","85339"
"2015","11","17602","12064","12162","1796","0","405","44029"
"2015","12","14038","7378","6816","833","1","862","29928"
"2016","1","6082","393","114","131","6","17","6743"
"2016","2","1005","34","572","133","19","37","1800"
"2016","3","2948","58","679","374","13","6","4078"
"2016","4","911","79","2748","982","8","41","4769"
"2016","5","1585","334","6205","873","61","103","9161"
"2016","6","2175","603","11257","2276","671","159","17141"
"2016","7","4514","1428","21514","7174","323","1056","36009"
"2016","8","15462","2583","40110","3175","328","2166","63824"
"2016","9","13415","3732","41613","2347","46","4656","65809"
"2016","10","7007","10305","18874","839","34","2594","39653"
"2016","11","7131","10512","6515","189","4","329","24680"
"2016","12","2904","3248","941","115","14","81","7303"
"2017","1","616","442","225","161","7","374","1825"
"2017","2","343","26","262","189","12","69","901"
"2017","3","131","103","574","111","5","87","1011"
"2017","4","309","81","1021","74","23","30","1538"
"2017","5","898","179","3727","200","90","114","5208"
"2017","6","1375","240","6619","830","283","171","9518"
"2017","7","4534","593","11181","4763","942","829","22842"
"2017","8","17630","1648","28321","3516","188","2162","53465"
"2017","9","34057","3148","65019","3808","15","4763","110810"
